Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
12/23/2018 13:00,2.0,1.0,62.406666666666666,85.0,55.0,49.51233333333333,40.338166666666666,62.406666666666666,0.0,0.0,0.0,45.0,41.92833333333333,0.0,0.0,0.0,120.0,40.338166666666666,0.010333333333333333,0.88,0.0,0.0,0.0,36.61816666666667,0.0,41.3745,46.2445,100.0,33.70816666666666
12/23/2018 14:00,2.0,1.0,62.213166666666666,85.0,55.0,49.94116666666666,41.243833333333335,62.213166666666666,0.0,0.0,0.0,45.0,43.07516666666667,0.0,0.0,0.0,120.0,41.243833333333335,0.008833333333333334,0.88,0.0,0.0,0.0,37.669,0.0,39.95066666666666,43.05733333333333,100.0,33.438833333333335
12/23/2018 15:00,2.0,1.0,61.346000000000004,85.0,55.0,48.972,42.20333333333333,61.346000000000004,0.0,0.0,0.0,45.0,43.99166666666667,0.0,0.0,0.0,120.0,42.20333333333333,0.006666666666666667,0.88,0.0,0.0,0.0,36.59983333333333,0.0,41.13883333333333,45.75083333333334,100.0,34.02133333333333
12/23/2018 16:00,2.0,1.0,59.903,85.0,55.0,47.255833333333335,43.077999999999996,59.903,0.0,0.0,0.0,45.0,44.59433333333333,0.0,0.0,0.0,120.0,43.077999999999996,0.006500000000000001,0.88,0.0,0.0,0.0,34.61083333333333,0.0,43.593833333333336,50.804833333333335,100.0,35.475166666666674
12/23/2018 17:00,2.0,1.0,58.493,85.0,55.0,45.22233333333334,43.75783333333333,58.493,0.0,0.0,0.0,45.0,44.8165,0.0,0.0,0.0,120.0,43.75783333333333,0.006833333333333334,0.88,0.0,0.0,0.0,31.951833333333333,0.0,46.32166666666667,56.45616666666667,100.0,36.859833333333334
12/23/2018 18:00,2.0,1.0,57.91983333333334,85.0,55.0,44.1565,44.18766666666667,57.91983333333334,0.0,0.0,0.0,45.0,44.78666666666666,0.0,0.0,0.0,120.0,44.18766666666667,0.004833333333333333,0.88,0.0,0.0,0.0,30.394166666666667,0.0,48.04,61.629000000000005,100.0,37.025166666666664
12/23/2018 19:00,2.0,1.0,57.63783333333333,85.0,55.0,43.83266666666667,44.406666666666666,57.63783333333333,0.0,0.0,0.0,45.0,44.6665,0.0,0.0,0.0,120.0,44.406666666666666,0.002333333333333334,0.88,0.0,0.0,0.0,30.026666666666664,0.0,48.67033333333333,64.2575,100.0,36.87683333333334
12/23/2018 20:00,2.0,1.0,57.36933333333333,85.0,55.0,43.452666666666666,44.48350000000001,57.36933333333333,0.0,0.0,0.0,45.0,44.52583333333334,0.0,0.0,0.0,120.0,44.48350000000001,0.006500000000000001,0.88,0.0,0.0,0.0,29.534499999999998,0.0,48.322,63.415499999999994,100.0,36.722166666666666
12/23/2018 21:00,2.0,1.0,57.0575,85.0,55.0,42.7395,44.45733333333333,57.0575,0.0,0.0,0.0,45.0,44.318999999999996,0.0,0.0,0.0,120.0,44.45733333333333,0.005000000000000001,0.88,0.0,0.0,0.0,28.421666666666667,0.0,48.57416666666666,64.60533333333333,100.0,36.597166666666666
12/23/2018 22:00,2.0,1.0,56.79483333333334,85.0,55.0,42.67633333333333,44.34583333333333,56.79483333333334,0.0,0.0,0.0,45.0,44.07616666666667,0.0,0.0,0.0,120.0,44.34583333333333,0.009500000000000001,0.88,0.0,0.0,0.0,28.559666666666665,0.0,48.10066666666667,63.465333333333334,100.0,36.4135
12/23/2018 23:00,2.0,1.0,56.50933333333333,85.0,55.0,42.04516666666667,44.18966666666667,56.50933333333333,0.0,0.0,0.0,45.0,43.855000000000004,0.0,0.0,0.0,120.0,44.18966666666667,0.010333333333333333,0.88,0.0,0.0,0.0,27.582666666666668,0.0,47.84283333333334,62.95333333333333,100.0,36.2495
12/24/2018 00:00,2.0,1.0,56.267,85.0,55.0,41.12616666666667,43.979166666666664,56.267,0.0,0.0,0.0,45.0,43.5075,0.0,0.0,0.0,120.0,43.979166666666664,0.01,0.88,0.0,0.0,0.0,25.985833333333336,0.0,48.87616666666667,67.72766666666666,100.0,36.002500000000005
12/24/2018 01:00,2.0,1.0,56.23133333333333,85.0,55.0,40.98883333333333,43.710166666666666,56.23133333333333,0.0,0.0,0.0,45.0,43.16416666666667,0.0,0.0,0.0,120.0,43.710166666666666,0.010833333333333334,0.88,0.0,0.0,0.0,25.7465,0.0,48.0815,66.48133333333334,100.0,35.51649999999999
12/24/2018 02:00,2.0,1.0,55.853833333333334,85.0,55.0,39.215333333333334,43.403,55.853833333333334,0.0,0.0,0.0,45.0,42.74883333333333,0.0,0.0,0.0,120.0,43.403,0.005000000000000001,0.88,0.0,0.0,0.0,22.5775,0.0,55.4685,72.5125,100.0,35.48533333333333
12/24/2018 03:00,2.0,1.0,55.36016666666667,85.0,55.0,37.066,42.99316666666667,55.36016666666667,0.0,0.0,0.0,45.0,42.06616666666666,0.0,0.0,0.0,120.0,42.99316666666667,0.008333333333333333,0.88,0.0,0.0,0.0,18.772333333333332,0.0,66.63266666666667,76.61083333333333,100.0,35.8605
12/24/2018 04:00,2.0,1.0,55.00683333333333,85.0,55.0,36.461,42.443,55.00683333333333,0.0,0.0,0.0,45.0,41.292,0.0,0.0,0.0,120.0,42.443,0.0071666666666666675,0.88,0.0,0.0,0.0,17.915333333333333,0.0,68.188,76.94783333333334,100.0,36.162166666666664
12/24/2018 05:00,2.0,1.0,54.774499999999996,85.0,55.0,36.14933333333333,41.81483333333333,54.774499999999996,0.0,0.0,0.0,45.0,40.582166666666666,0.0,0.0,0.0,120.0,41.81483333333333,0.005333333333333333,0.88,0.0,0.0,0.0,17.524,0.0,69.682,78.93249999999999,100.0,36.280166666666666
12/24/2018 06:00,1.0166666666666666,1.0,64.31716666666667,72.21666666666667,67.78333333333333,59.07416666666666,78.288,64.31716666666667,0.0,0.0,0.0,45.0,58.827666666666666,0.40099999999999997,0.40116666666666667,0.5081666666666667,120.0,82.09733333333334,391.29516666666666,41.2755,0.295,0.295,9.5875,17.022166666666667,2.5791666666666666,30.649166666666666,81.33533333333334,38.1345,25.509333333333334
12/24/2018 07:00,1.0,1.0,68.4705,72.0,68.0,63.03366666666667,82.99016666666667,68.4705,0.0,0.0,0.0,45.0,63.04933333333334,0.411,0.411,0.5218333333333333,120.0,87.16316666666667,397.923,41.9525,0.3,0.3,9.75,16.896,2.63,24.942999999999998,79.18433333333334,30.669333333333334,20.8875
12/24/2018 08:00,1.0,1.0,66.0685,72.0,68.0,60.527,71.98783333333334,66.0685,0.0,0.0,0.0,45.0,61.109,0.23933333333333331,0.23950000000000002,0.18816666666666665,120.0,71.16566666666667,391.2928333333333,41.27333333333333,0.3,0.3,9.5875,18.73,2.5564999999999998,29.40583333333333,76.36766666666668,46.60816666666666,24.483666666666668
12/24/2018 09:00,1.0,1.0,68.60933333333334,72.0,68.0,46.517,80.33200000000001,68.60933333333334,0.0,0.0,0.0,45.0,62.63783333333333,0.004166666666666667,0.0,0.0025,120.0,80.13716666666666,0.058166666666666665,0.8846666666666666,0.3,0.3,0.0,23.805333333333333,0.04283333333333334,52.695,80.37466666666667,33.644666666666666,31.851666666666667
12/24/2018 10:00,1.0,1.0,70.73266666666667,72.0,68.0,50.36816666666667,72.75216666666667,70.73266666666667,0.0,0.0,0.0,45.0,60.5775,0.0,0.0,0.0,120.0,72.75216666666667,0.009833333333333333,0.88,0.3,0.3,0.0,30.004833333333334,0.0,56.243,57.294999999999995,43.05416666666667,42.10216666666667
12/24/2018 11:00,1.0,1.0,71.97183333333334,72.0,68.0,58.493500000000004,67.98283333333333,71.97183333333334,0.0,0.0,0.0,45.0,63.968833333333336,0.0,0.0,0.0,120.0,67.98116666666667,139.28699999999998,15.260166666666667,0.3,0.3,3.4125,35.214333333333336,0.922,54.82816666666667,46.152166666666666,50.862833333333334,47.30383333333334
12/24/2018 12:00,1.0,1.0,71.51166666666667,72.0,68.0,64.68249999999999,67.784,71.51166666666667,0.0,0.0,0.0,45.0,67.7625,0.0,0.0,0.0,120.0,67.7835,305.0365,32.367333333333335,0.3,0.3,7.475,37.59533333333333,1.9951666666666665,36.7295,39.64683333333333,51.25183333333334,33.394333333333336
12/24/2018 13:00,1.0,1.0,71.40616666666666,72.0,68.0,66.85533333333333,67.89483333333334,71.40616666666666,0.0,0.0,0.0,45.0,67.889,0.0,0.0,0.0,120.0,67.89333333333333,364.76683333333335,38.534666666666666,0.3,0.3,8.9375,38.49916666666666,2.4151666666666665,25.197666666666667,38.96366666666667,51.083666666666666,22.92683333333333
12/24/2018 14:00,1.0,1.0,71.64266666666667,72.0,68.0,68.22333333333333,68.24533333333333,71.64266666666667,0.0,0.0,0.0,45.0,68.2455,0.0,0.0,0.0,120.0,68.24583333333334,397.9261666666667,41.9565,0.3,0.3,9.75,39.14783333333333,2.63,22.392333333333333,38.397333333333336,50.446333333333335,20.692
12/24/2018 15:00,1.0,1.0,71.444,72.0,68.0,65.5095,67.84666666666666,71.444,0.0,0.0,0.0,45.0,67.82483333333333,0.0,0.0,0.0,120.0,67.84733333333334,324.97616666666664,34.42633333333333,0.3,0.3,7.9625,38.270999999999994,2.1510000000000002,24.097166666666666,39.028999999999996,51.1605,21.12316666666667
12/24/2018 16:00,1.0,1.0,71.73566666666667,72.0,68.0,56.77166666666667,67.44,71.73566666666667,0.0,0.0,0.0,45.0,67.22066666666667,0.0,0.0,0.0,120.0,67.44183333333334,92.94983333333333,10.476666666666667,0.3,0.3,2.275,34.600500000000004,0.6611666666666667,33.998666666666665,45.919999999999995,51.81066666666666,25.561333333333334
12/24/2018 17:00,1.0,1.0,71.27333333333333,72.0,68.0,51.07533333333333,66.9075,71.27333333333333,0.0,0.0,0.0,45.0,65.5525,0.0,0.0,0.0,120.0,66.9075,0.015500000000000002,0.88,0.3,0.3,0.0,30.87683333333333,0.0,49.581,55.44733333333333,52.669333333333334,36.026500000000006
12/24/2018 18:00,1.9833333333333334,1.0,69.58233333333332,84.78333333333333,55.21666666666667,49.5585,65.86466666666666,69.58233333333332,0.0,0.0,0.0,45.0,63.35783333333333,0.0,0.0,0.0,120.0,65.86466666666666,0.005000000000000001,0.88,0.005,0.005,0.0,29.534333333333333,0.0,61.683,58.01083333333334,54.44233333333333,47.40466666666667
12/24/2018 19:00,2.0,1.0,68.44716666666666,85.0,55.0,47.97383333333333,64.373,68.44716666666666,0.0,0.0,0.0,45.0,61.26199999999999,0.0,0.0,0.0,120.0,64.373,0.0045000000000000005,0.88,0.0,0.0,0.0,27.500166666666665,0.0,70.01833333333335,61.5445,57.191833333333335,54.90316666666667
12/24/2018 20:00,2.0,1.0,67.74116666666667,85.0,55.0,46.8635,62.651666666666664,67.74116666666667,0.0,0.0,0.0,45.0,59.2575,0.0,0.0,0.0,120.0,62.651666666666664,0.009500000000000001,0.88,0.0,0.0,0.0,25.985833333333336,0.0,77.09883333333333,67.99233333333333,60.727666666666664,60.29933333333334
12/24/2018 21:00,2.0,1.0,66.68483333333333,85.0,55.0,46.174499999999995,60.85033333333333,66.68483333333333,0.0,0.0,0.0,45.0,57.425333333333334,0.0,0.0,0.0,120.0,60.85033333333333,0.008166666666666666,0.88,0.0,0.0,0.0,25.664833333333334,0.0,79.04033333333334,65.33866666666667,64.92266666666667,63.07516666666667
12/24/2018 22:00,2.0,1.0,65.89683333333333,85.0,55.0,44.67466666666667,59.06883333333334,65.89683333333333,0.0,0.0,0.0,45.0,55.71516666666666,0.0,0.0,0.0,120.0,59.06883333333334,0.002833333333333333,0.88,0.0,0.0,0.0,23.453500000000002,0.0,87.32466666666666,78.59133333333332,69.54683333333334,64.51516666666666
12/24/2018 23:00,2.0,1.0,64.642,85.0,55.0,43.216499999999996,57.3135,64.642,0.0,0.0,0.0,45.0,53.99616666666667,0.0,0.0,0.0,120.0,57.3135,0.008333333333333333,0.88,0.0,0.0,0.0,21.793166666666664,0.0,97.298,75.37349999999999,73.741,66.74983333333334
12/25/2018 00:00,2.0,1.0,64.07283333333334,85.0,55.0,43.015166666666666,55.60066666666667,64.07283333333334,0.0,0.0,0.0,45.0,52.42816666666667,0.0,0.0,0.0,120.0,55.60066666666667,0.0045000000000000005,0.88,0.0,0.0,0.0,21.958000000000002,0.0,96.4165,72.42266666666666,78.136,67.3475
12/25/2018 01:00,2.0,1.0,63.588499999999996,85.0,55.0,42.5585,53.99016666666667,63.588499999999996,0.0,0.0,0.0,45.0,51.04516666666667,0.0,0.0,0.0,120.0,53.99016666666667,0.006000000000000001,0.88,0.0,0.0,0.0,21.529,0.0,96.77733333333335,72.20266666666666,82.77133333333333,67.171
12/25/2018 02:00,2.0,1.0,63.0875,85.0,55.0,41.751666666666665,52.49883333333333,63.0875,0.0,0.0,0.0,45.0,49.766,0.0,0.0,0.0,120.0,52.49883333333333,0.007500000000000001,0.88,0.0,0.0,0.0,20.4155,0.0,99.47183333333334,75.533,87.58383333333333,66.93916666666667
12/25/2018 03:00,2.0,1.0,62.63666666666666,85.0,55.0,41.550333333333334,51.112833333333334,62.63666666666666,0.0,0.0,0.0,45.0,48.58316666666666,0.0,0.0,0.0,120.0,51.112833333333334,0.009333333333333334,0.88,0.0,0.0,0.0,20.4635,0.0,99.55199999999999,77.64183333333334,92.586,66.665
12/25/2018 04:00,2.0,1.0,62.23416666666667,85.0,55.0,41.406666666666666,49.850166666666674,62.23416666666667,0.0,0.0,0.0,45.0,47.57533333333333,0.0,0.0,0.0,120.0,49.850166666666674,0.005333333333333333,0.88,0.0,0.0,0.0,20.579,0.0,98.92699999999999,77.382,97.40916666666666,66.3205
12/25/2018 05:00,2.0,1.0,61.826,85.0,55.0,40.66616666666666,48.70883333333334,61.826,0.0,0.0,0.0,45.0,46.631,0.0,0.0,0.0,120.0,48.70883333333334,0.007833333333333335,0.88,0.0,0.0,0.0,19.5035,0.0,99.99916666666667,78.891,99.94716666666666,65.984
12/25/2018 06:00,1.0166666666666666,1.0,65.5585,72.21666666666667,67.78333333333333,60.32116666666666,71.50416666666666,65.5585,0.0,0.0,0.0,45.0,60.24316666666667,0.26949999999999996,0.26949999999999996,0.21150000000000002,120.0,69.91866666666667,391.29366666666664,41.275,0.295,0.295,9.5875,18.480999999999998,2.5791666666666666,48.532666666666664,81.04333333333334,46.9605,42.725166666666674
12/25/2018 07:00,1.0,1.0,68.11466666666666,72.0,68.0,62.804833333333335,75.378,68.11466666666666,0.0,0.0,0.0,45.0,62.82516666666667,0.28800000000000003,0.28800000000000003,0.23249999999999998,120.0,73.56649999999999,397.92266666666666,41.95183333333333,0.3,0.3,9.75,17.705666666666666,2.63,30.07016666666667,82.58433333333333,39.45666666666667,25.699333333333335
12/25/2018 08:00,1.0,1.0,68.74283333333332,72.0,68.0,63.6365,71.409,68.74283333333332,0.0,0.0,0.0,45.0,63.63733333333333,0.23533333333333334,0.235,0.13166666666666668,120.0,69.295,397.9263333333334,41.959500000000006,0.3,0.3,9.75,20.273333333333333,2.63,28.845833333333335,83.71833333333333,45.17816666666667,24.71033333333333
12/25/2018 09:00,1.0,1.0,68.98883333333333,72.0,68.0,62.67783333333333,65.00500000000001,68.98883333333333,0.0,0.0,0.0,45.0,64.20266666666666,0.1195,0.11933333333333333,0.011333333333333334,120.0,64.34833333333333,358.134,37.85,0.3,0.3,8.775,24.4885,2.3856666666666664,32.06366666666666,94.99983333333333,56.02433333333333,27.3055
12/25/2018 10:00,1.0,1.0,71.44966666666666,72.0,68.0,62.0235,66.44800000000001,71.44966666666666,0.0,0.0,0.0,45.0,66.39116666666668,0.0,0.0,0.0,120.0,66.43933333333334,291.8611666666667,31.008,0.3,0.3,7.15,28.330333333333332,1.9036666666666666,33.50483333333333,73.50666666666666,53.46666666666667,26.424
12/25/2018 11:00,1.0,1.0,72.08833333333334,72.0,68.0,68.0215,68.003,72.08833333333334,0.0,0.0,0.0,45.0,68.00866666666667,0.0,0.0,0.0,120.0,67.99533333333333,397.92783333333335,41.96616666666667,0.3,0.3,9.75,33.434333333333335,2.63,27.646666666666665,68.18316666666666,50.83133333333333,24.764666666666667
12/25/2018 12:00,1.0,1.0,72.91233333333334,72.0,68.0,69.19316666666667,69.03133333333334,72.91233333333334,0.05283333333333333,0.05283333333333333,0.008166666666666666,45.0,69.25033333333333,0.0,0.0,0.0,120.0,69.03849999999998,397.9266666666667,41.963499999999996,0.3,0.3,9.75,37.568666666666665,2.63,26.3295,59.46083333333333,48.942,23.8745
12/25/2018 13:00,1.0,1.0,71.97399999999999,72.0,68.0,68.62433333333334,67.63733333333333,71.97399999999999,0.12116666666666666,0.12116666666666666,0.03383333333333333,45.0,68.62883333333333,0.0,0.0,0.0,120.0,67.6345,397.9286666666667,41.967333333333336,0.3,0.3,9.75,40.15083333333334,2.63,25.048000000000002,52.876333333333335,51.501333333333335,22.847166666666666
12/25/2018 14:00,1.0,1.0,71.89383333333333,72.0,68.0,68.6095,68.22183333333334,71.89383333333333,0.11233333333333334,0.11216666666666666,0.014166666666666666,45.0,68.61916666666666,0.0,0.0,0.0,120.0,68.2205,397.9285,41.96716666666667,0.3,0.3,9.75,40.6785,2.63,25.993333333333332,48.491166666666665,50.48683333333334,23.96216666666667
12/25/2018 15:00,1.0,1.0,71.5045,72.0,68.0,64.878,67.9245,71.5045,0.031000000000000003,0.03066666666666667,0.0,45.0,67.89450000000001,0.0,0.0,0.0,120.0,67.92633333333333,298.4925,31.691333333333333,0.3,0.3,7.3125,38.56366666666667,2.008,29.380499999999998,52.1605,51.01616666666666,24.807333333333336
12/25/2018 16:00,1.0,1.0,71.7445,72.0,68.0,59.00816666666667,67.58149999999999,71.7445,0.0,0.0,0.0,45.0,67.45283333333333,0.0,0.0,0.0,120.0,67.58166666666666,145.913,15.942666666666668,0.3,0.3,3.575,36.006499999999996,0.9631666666666666,39.58533333333333,63.381166666666665,51.58716666666667,29.47683333333333
12/25/2018 17:00,1.0,1.0,71.77633333333333,72.0,68.0,56.42066666666666,67.388,71.77633333333333,0.0,0.0,0.0,45.0,67.12583333333333,0.0,0.0,0.0,120.0,67.38783333333333,92.8605,10.467166666666666,0.3,0.3,2.275,34.49216666666667,0.5938333333333333,46.95883333333334,67.25266666666667,51.892,34.38483333333333
12/25/2018 18:00,1.9833333333333334,1.0,71.2575,84.78333333333333,55.21666666666667,52.37833333333333,66.964,71.2575,0.0,0.0,0.0,45.0,65.57,0.0,0.0,0.0,120.0,66.964,-0.0015000000000000005,0.88,0.005,0.005,0.0,33.49916666666667,0.0,57.4555,68.42683333333333,52.57633333333333,41.9215
12/25/2018 19:00,2.0,1.0,70.24716666666667,85.0,55.0,51.64383333333333,65.95283333333333,70.24716666666667,0.0,0.0,0.0,45.0,63.60516666666667,0.0,0.0,0.0,120.0,65.95283333333333,-0.00016666666666666693,0.88,0.0,0.0,0.0,33.042,0.0,64.46016666666667,70.2465,54.288000000000004,48.782333333333334
12/25/2018 20:00,2.0,1.0,69.69916666666667,85.0,55.0,51.37083333333333,64.6,69.69916666666667,0.0,0.0,0.0,45.0,61.87166666666667,0.0,0.0,0.0,120.0,64.6,-0.0005000000000000002,0.88,0.0,0.0,0.0,33.042,0.0,68.65983333333334,68.6765,56.75233333333333,53.781333333333336
12/25/2018 21:00,2.0,1.0,68.7475,85.0,55.0,51.1505,63.13483333333333,68.7475,0.0,0.0,0.0,45.0,60.33233333333333,0.0,0.0,0.0,120.0,63.13483333333333,-0.0015,0.88,0.0,0.0,0.0,33.55316666666667,0.0,69.71616666666667,65.28033333333333,59.68483333333334,56.67883333333334
12/25/2018 22:00,2.0,1.0,68.158,85.0,55.0,50.87016666666667,61.6885,68.158,0.0,0.0,0.0,45.0,59.00783333333333,0.0,0.0,0.0,120.0,61.6885,0.000833333333333333,0.88,0.0,0.0,0.0,33.58166666666667,0.0,70.66166666666666,65.42933333333333,62.891,58.019999999999996
12/25/2018 23:00,2.0,1.0,67.068,85.0,55.0,50.056000000000004,60.31433333333334,67.068,0.0,0.0,0.0,45.0,57.767,0.0,0.0,0.0,120.0,60.31433333333334,-0.0013333333333333335,0.88,0.0,0.0,0.0,33.04216666666667,0.0,72.42733333333334,65.67966666666666,66.27433333333333,59.734
12/26/2018 00:00,2.0,1.0,66.58866666666667,85.0,55.0,49.833999999999996,59.017,66.58866666666667,0.0,0.0,0.0,45.0,56.640166666666666,0.0,0.0,0.0,120.0,59.017,-0.0005,0.88,0.0,0.0,0.0,33.08,0.0,71.93933333333332,63.7605,69.7105,59.992333333333335
12/26/2018 01:00,2.0,1.0,66.2125,85.0,55.0,49.64633333333334,57.82,66.2125,0.0,0.0,0.0,45.0,55.6475,0.0,0.0,0.0,120.0,57.82,-0.0011666666666666668,0.88,0.0,0.0,0.0,33.08,0.0,71.77216666666666,65.58183333333334,72.52233333333334,59.52816666666667
12/26/2018 02:00,2.0,1.0,65.87233333333333,85.0,55.0,49.47633333333333,56.73316666666666,65.87233333333333,0.0,0.0,0.0,45.0,54.77133333333334,0.0,0.0,0.0,120.0,56.73316666666666,-0.00033333333333333354,0.88,0.0,0.0,0.0,33.08,0.0,70.99499999999999,65.55233333333334,75.15933333333334,58.90266666666666
12/26/2018 03:00,2.0,1.0,65.54333333333334,85.0,55.0,49.33433333333333,55.756,65.54333333333334,0.0,0.0,0.0,45.0,53.99933333333333,0.0,0.0,0.0,120.0,55.756,0.0006666666666666664,0.88,0.0,0.0,0.0,33.125166666666665,0.0,70.17383333333333,65.33633333333333,77.6995,58.28733333333333
12/26/2018 04:00,2.0,1.0,65.19316666666667,85.0,55.0,48.87533333333333,54.88166666666667,65.19316666666667,0.0,0.0,0.0,45.0,53.30166666666666,0.0,0.0,0.0,120.0,54.88166666666667,-0.0010000000000000002,0.88,0.0,0.0,0.0,32.55733333333333,0.0,70.16283333333334,67.1285,80.1225,57.74883333333333
12/26/2018 05:00,2.0,1.0,64.89816666666667,85.0,55.0,48.428,54.08433333333333,64.89816666666667,0.0,0.0,0.0,45.0,52.624,0.0,0.0,0.0,120.0,54.08433333333333,-0.0016666666666666668,0.88,0.0,0.0,0.0,31.955166666666667,0.0,69.56816666666667,67.00016666666667,82.46900000000001,57.07983333333333
12/26/2018 06:00,1.0166666666666666,1.0,66.026,72.21666666666667,67.78333333333333,62.24466666666667,68.14783333333334,66.026,0.0,0.0,0.0,45.0,62.16916666666667,0.20583333333333334,0.20583333333333334,0.10333333333333333,120.0,66.26950000000001,391.29383333333334,41.275,0.295,0.295,9.5875,32.164,2.5791666666666666,41.538333333333334,66.8345,51.338499999999996,38.74766666666667
12/26/2018 07:00,1.0,1.0,68.038,72.0,68.0,64.0315,71.83666666666666,68.038,0.0,0.0,0.0,45.0,64.06,0.23983333333333332,0.23983333333333332,0.13083333333333333,120.0,69.797,397.92266666666666,41.95183333333333,0.3,0.3,9.75,30.000333333333334,2.63,24.233166666666666,69.37266666666666,44.24166666666667,21.897666666666666
12/26/2018 08:00,1.0,1.0,69.21350000000001,72.0,68.0,60.3945,69.72533333333334,69.21350000000001,0.0,0.0,0.0,45.0,64.42716666666666,0.14916666666666664,0.14916666666666664,0.0615,120.0,68.2535,285.18416666666667,30.322833333333335,0.3,0.3,6.9875,28.7525,1.8918333333333333,25.354833333333332,70.83066666666667,47.75,19.106499999999997
12/26/2018 09:00,1.0,1.0,71.64833333333333,72.0,68.0,64.289,67.43433333333333,71.64833333333333,0.0,0.0,0.0,45.0,66.83,0.0,0.0,0.0,120.0,67.442,331.60316666666665,35.109,0.3,0.3,8.125,30.934,2.140333333333333,28.540666666666667,68.30183333333333,51.779833333333336,23.232000000000003
12/26/2018 10:00,1.0,1.0,72.37383333333334,72.0,68.0,68.28733333333334,68.29233333333333,72.37383333333334,0.0008333333333333334,0.0008333333333333334,0.0,45.0,68.29483333333333,0.0,0.0,0.0,120.0,68.28916666666667,397.9245,41.95466666666667,0.3,0.3,9.75,33.5265,2.63,26.0125,62.907333333333334,50.349666666666664,23.3125
12/26/2018 11:00,1.0,1.0,71.76083333333332,72.0,68.0,65.825,67.9065,71.76083333333332,0.009333333333333334,0.009333333333333334,0.0,45.0,67.88666666666667,0.0,0.0,0.0,120.0,67.91066666666667,338.24066666666664,35.8,0.3,0.3,8.2875,35.62266666666667,2.233166666666667,28.53966666666667,58.592,51.026500000000006,24.357833333333335
12/26/2018 12:00,1.0,1.0,71.75033333333334,72.0,68.0,58.7615,67.55316666666667,71.75033333333334,0.0,0.0,0.0,45.0,67.40316666666666,0.0,0.0,0.0,120.0,67.55266666666667,139.32816666666668,15.264000000000001,0.3,0.3,3.4125,35.998000000000005,0.916,37.974000000000004,60.365,51.632,28.16033333333333
12/26/2018 13:00,1.0,1.0,71.74583333333334,72.0,68.0,60.27616666666667,67.58883333333333,71.74583333333334,0.0,0.0,0.0,45.0,67.48566666666666,0.0,0.0,0.0,120.0,67.58783333333334,185.7015,20.048333333333336,0.3,0.3,4.55,36.07933333333334,1.1951666666666665,38.37683333333334,62.876666666666665,51.57383333333333,29.378
12/26/2018 14:00,1.0,1.0,71.616,72.0,68.0,61.8975,67.49683333333333,71.616,0.0,0.0,0.0,45.0,67.43866666666666,0.0,0.0,0.0,120.0,67.5,238.71333333333334,25.518666666666668,0.3,0.3,5.85,34.656,1.5841666666666667,38.57933333333333,66.8115,51.7215,30.688333333333333
12/26/2018 15:00,1.0,1.0,71.711,72.0,68.0,59.12283333333333,67.18816666666666,71.711,0.0,0.0,0.0,45.0,67.09049999999999,0.0,0.0,0.0,120.0,67.18733333333333,185.74633333333335,20.05366666666667,0.3,0.3,4.55,31.951833333333333,1.2243333333333333,42.39833333333333,71.22933333333334,52.212833333333336,31.887999999999998
12/26/2018 16:00,1.0,1.0,71.724,72.0,68.0,57.43816666666667,67.008,71.724,0.0,0.0,0.0,45.0,66.87683333333334,0.0,0.0,0.0,120.0,67.0085,159.1785,17.308,0.3,0.3,3.9,30.476999999999997,1.0276666666666665,45.1945,72.09066666666666,52.504333333333335,33.275666666666666
12/26/2018 17:00,1.0,1.0,71.84166666666667,72.0,68.0,53.787,66.83766666666666,71.84166666666667,0.0,0.0,0.0,45.0,66.45933333333333,0.0,0.0,0.0,120.0,66.83983333333333,72.966,8.411833333333334,0.3,0.3,1.7875,29.069000000000003,0.5275,50.55533333333334,71.8915,52.783,35.51416666666667
12/26/2018 18:00,1.9833333333333334,1.0,71.19149999999999,84.78333333333333,55.21666666666667,49.6265,66.41816666666666,71.19149999999999,0.0,0.0,0.0,45.0,65.45516666666667,0.0,0.0,0.0,120.0,66.41733333333333,6.641,1.5646666666666667,0.005,0.005,0.1625,27.434666666666665,0.04833333333333333,61.131,73.43566666666668,53.48233333333334,42.55533333333334
12/26/2018 19:00,2.0,1.0,70.23266666666667,85.0,55.0,48.59216666666667,65.49033333333334,70.23266666666667,0.0,0.0,0.0,45.0,63.07366666666667,0.0,0.0,0.0,120.0,65.49033333333334,0.006833333333333334,0.88,0.0,0.0,0.0,26.953333333333333,0.0,68.49333333333334,75.14916666666666,55.10633333333333,49.2375
12/26/2018 20:00,2.0,1.0,69.62766666666667,85.0,55.0,48.09866666666667,64.02583333333334,69.62766666666667,0.0,0.0,0.0,45.0,60.96816666666667,0.0,0.0,0.0,120.0,64.02583333333334,0.007833333333333335,0.88,0.0,0.0,0.0,26.569000000000003,0.0,73.49466666666667,74.99849999999999,57.868500000000004,54.23383333333334
